date,company,category,value,source
2010-10-01,CONECEL S.A.,POSPAGO,1252947.0,modalidad
2010-10-01,CONECEL S.A.,TTUP,28140.0,modalidad
2010-10-01,CONECEL S.A.,TOTAL_EMPRESA,10258688.0,modalidad
2010-10-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,10258688.0,modalidad
2010-10-01,OTECEL S.A.,PREPAGO,3469494.0,modalidad
2010-10-01,OTECEL S.A.,POSPAGO,629890.0,modalidad
2010-10-01,OTECEL S.A.,TTUP,95196.0,modalidad
2010-10-01,OTECEL S.A.,TOTAL_EMPRESA,4194580.0,modalidad
2010-10-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4194580.0,modalidad
2010-10-01,CNT EP,PREPAGO,234939.0,modalidad
2010-10-01,CNT EP,POSPAGO,50896.0,modalidad
2010-10-01,CNT EP,TTUP,30353.0,modalidad
2010-10-01,CNT EP,TOTAL_EMPRESA,316188.0,modalidad
2010-10-01,CNT EP,CHECK_SUM_MODALIDADES,316188.0,modalidad
2010-10-01,TOTAL_MERCADO,TOTAL_MERCADO,14769456.0,modalidad
2010-10-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,14769456.0,modalidad
2010-11-01,CONECEL S.A.,PREPAGO,9039100.0,modalidad
2010-11-01,CONECEL S.A.,POSPAGO,1281510.0,modalidad
2010-11-01,CONECEL S.A.,TTUP,28659.0,modalidad
2010-11-01,CONECEL S.A.,TOTAL_EMPRESA,10349269.0,modalidad
2010-11-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,10349269.0,modalidad
2010-11-01,OTECEL S.A.,PREPAGO,3483724.0,modalidad
2010-11-01,OTECEL S.A.,POSPAGO,640824.0,modalidad
2010-11-01,OTECEL S.A.,TTUP,97045.0,modalidad
2010-11-01,OTECEL S.A.,TOTAL_EMPRESA,4221593.0,modalidad
2010-11-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4221593.0,modalidad
2010-11-01,CNT EP,PREPAGO,236972.0,modalidad
2010-11-01,CNT EP,POSPAGO,52523.0,modalidad
2010-11-01,CNT EP,TTUP,30824.0,modalidad
2010-11-01,CNT EP,TOTAL_EMPRESA,320319.0,modalidad
2010-11-01,CNT EP,CHECK_SUM_MODALIDADES,320319.0,modalidad
2010-11-01,TOTAL_MERCADO,TOTAL_MERCADO,14891181.0,modalidad
2010-11-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,14891181.0,modalidad
2010-12-01,CONECEL S.A.,PREPAGO,9119702.0,modalidad
2010-12-01,CONECEL S.A.,POSPAGO,1321759.0,modalidad
2010-12-01,CONECEL S.A.,TTUP,29041.0,modalidad
2010-12-01,CONECEL S.A.,TOTAL_EMPRESA,10470502.0,modalidad
2010-12-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,10470502.0,modalidad
2010-12-01,OTECEL S.A.,PREPAGO,3561618.0,modalidad
2010-12-01,OTECEL S.A.,POSPAGO,658199.0,modalidad
2010-12-01,OTECEL S.A.,TTUP,94782.0,modalidad
2010-12-01,OTECEL S.A.,TOTAL_EMPRESA,4314599.0,modalidad
2010-12-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4314599.0,modalidad
2010-12-01,CNT EP,PREPAGO,247720.0,modalidad
2010-12-01,CNT EP,POSPAGO,53856.0,modalidad
2010-12-01,CNT EP,TTUP,32154.0,modalidad
2010-12-01,CNT EP,TOTAL_EMPRESA,333730.0,modalidad
2010-12-01,CNT EP,CHECK_SUM_MODALIDADES,333730.0,modalidad
2010-12-01,TOTAL_MERCADO,TOTAL_MERCADO,15118831.0,modalidad
2010-12-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15118831.0,modalidad
2011-01-01,CONECEL S.A.,PREPAGO,9165304.0,modalidad
2011-01-01,CONECEL S.A.,POSPAGO,1348054.0,modalidad
2011-01-01,CONECEL S.A.,TTUP,29478.0,modalidad
2011-01-01,CONECEL S.A.,TOTAL_EMPRESA,10542836.0,modalidad
2011-01-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,10542836.0,modalidad
2011-01-01,OTECEL S.A.,PREPAGO,3624016.0,modalidad
2011-01-01,OTECEL S.A.,POSPAGO,680978.0,modalidad
2011-01-01,OTECEL S.A.,TTUP,91004.0,modalidad
2011-01-01,OTECEL S.A.,TOTAL_EMPRESA,4395998.0,modalidad
2011-01-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4395998.0,modalidad
2011-01-01,CNT EP,PREPAGO,238825.0,modalidad
2011-01-01,CNT EP,POSPAGO,63583.0,modalidad
2011-01-01,CNT EP,TTUP,37795.0,modalidad
2011-01-01,CNT EP,TOTAL_EMPRESA,340203.0,modalidad
2011-01-01,CNT EP,CHECK_SUM_MODALIDADES,340203.0,modalidad
2011-01-01,TOTAL_MERCADO,TOTAL_MERCADO,15279037.0,modalidad
2011-01-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15279037.0,modalidad
2011-02-01,CONECEL S.A.,PREPAGO,9207751.0,modalidad
2011-02-01,CONECEL S.A.,POSPAGO,1377966.0,modalidad
2011-02-01,CONECEL S.A.,TTUP,29829.0,modalidad
2011-02-01,CONECEL S.A.,TOTAL_EMPRESA,10615546.0,modalidad
2011-02-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,10615546.0,modalidad
2011-02-01,OTECEL S.A.,PREPAGO,3693515.0,modalidad
2011-02-01,OTECEL S.A.,POSPAGO,678938.0,modalidad
2011-02-01,OTECEL S.A.,TTUP,85503.0,modalidad
2011-02-01,OTECEL S.A.,TOTAL_EMPRESA,4457956.0,modalidad
2011-02-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4457956.0,modalidad
2011-02-01,CNT EP,PREPAGO,238303.0,modalidad
2011-02-01,CNT EP,POSPAGO,64973.0,modalidad
2011-02-01,CNT EP,TTUP,37901.0,modalidad
2011-02-01,CNT EP,TOTAL_EMPRESA,341177.0,modalidad
2011-02-01,CNT EP,CHECK_SUM_MODALIDADES,341177.0,modalidad
2011-02-01,TOTAL_MERCADO,TOTAL_MERCADO,15414679.0,modalidad
2011-02-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15414679.0,modalidad
2011-03-01,CONECEL S.A.,PREPAGO,9270268.0,modalidad
2011-03-01,CONECEL S.A.,POSPAGO,1406500.0,modalidad
2011-03-01,CONECEL S.A.,TTUP,29843.0,modalidad
2011-03-01,CONECEL S.A.,TOTAL_EMPRESA,10706611.0,modalidad
2011-03-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,10706611.0,modalidad
2011-03-01,OTECEL S.A.,PREPAGO,3723312.0,modalidad
2011-03-01,OTECEL S.A.,POSPAGO,669085.0,modalidad
2011-03-01,OTECEL S.A.,TTUP,76534.0,modalidad
2011-03-01,OTECEL S.A.,TOTAL_EMPRESA,4468931.0,modalidad
2011-03-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4468931.0,modalidad
2011-03-01,CNT EP,PREPAGO,231685.0,modalidad
2011-03-01,CNT EP,POSPAGO,63346.0,modalidad
2011-03-01,CNT EP,TTUP,36767.0,modalidad
2011-03-01,CNT EP,TOTAL_EMPRESA,331798.0,modalidad
2011-03-01,CNT EP,CHECK_SUM_MODALIDADES,331798.0,modalidad
2011-03-01,TOTAL_MERCADO,TOTAL_MERCADO,15507340.0,modalidad
2011-03-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15507340.0,modalidad
2011-04-01,CONECEL S.A.,PREPAGO,9320291.0,modalidad
2011-04-01,CONECEL S.A.,POSPAGO,1434038.0,modalidad
2011-04-01,CONECEL S.A.,TTUP,33396.0,modalidad
2011-04-01,CONECEL S.A.,TOTAL_EMPRESA,10787725.0,modalidad
2011-04-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,10787725.0,modalidad
2011-04-01,OTECEL S.A.,PREPAGO,3706740.0,modalidad
2011-04-01,OTECEL S.A.,POSPAGO,671047.0,modalidad
2011-04-01,OTECEL S.A.,TTUP,59167.0,modalidad
2011-04-01,OTECEL S.A.,TOTAL_EMPRESA,4436954.0,modalidad
2011-04-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4436954.0,modalidad
2011-04-01,CNT EP,PREPAGO,228527.0,modalidad
2011-04-01,CNT EP,POSPAGO,63230.0,modalidad
2011-04-01,CNT EP,TTUP,36884.0,modalidad
2011-04-01,CNT EP,TOTAL_EMPRESA,328641.0,modalidad
2011-04-01,CNT EP,CHECK_SUM_MODALIDADES,328641.0,modalidad
2011-04-01,TOTAL_MERCADO,TOTAL_MERCADO,15553320.0,modalidad
2011-04-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15553320.0,modalidad
2011-05-01,CONECEL S.A.,PREPAGO,9363416.0,modalidad
2011-05-01,CONECEL S.A.,POSPAGO,1462657.0,modalidad
2011-05-01,CONECEL S.A.,TTUP,33205.0,modalidad
2011-05-01,CONECEL S.A.,TOTAL_EMPRESA,10859278.0,modalidad
2011-05-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,10859278.0,modalidad
2011-05-01,OTECEL S.A.,PREPAGO,3745175.0,modalidad
2011-05-01,OTECEL S.A.,POSPAGO,670307.0,modalidad
2011-05-01,OTECEL S.A.,TTUP,60602.0,modalidad
2011-05-01,OTECEL S.A.,TOTAL_EMPRESA,4476084.0,modalidad
2011-05-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4476084.0,modalidad
2011-05-01,CNT EP,PREPAGO,234530.0,modalidad
2011-05-01,CNT EP,POSPAGO,63594.0,modalidad
2011-05-01,CNT EP,TTUP,37205.0,modalidad
2011-05-01,CNT EP,TOTAL_EMPRESA,335329.0,modalidad
2011-05-01,CNT EP,CHECK_SUM_MODALIDADES,335329.0,modalidad
2011-05-01,TOTAL_MERCADO,TOTAL_MERCADO,15670691.0,modalidad
2011-05-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15670691.0,modalidad
2011-06-01,CONECEL S.A.,PREPAGO,9380540.0,modalidad
2011-06-01,CONECEL S.A.,POSPAGO,1491389.0,modalidad
2011-06-01,CONECEL S.A.,TTUP,33109.0,modalidad
2011-06-01,CONECEL S.A.,TOTAL_EMPRESA,10905038.0,modalidad
2011-06-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,10905038.0,modalidad
2011-06-01,OTECEL S.A.,PREPAGO,3775567.0,modalidad
2011-06-01,OTECEL S.A.,POSPAGO,678630.0,modalidad
2011-06-01,OTECEL S.A.,TTUP,59769.0,modalidad
2011-06-01,OTECEL S.A.,TOTAL_EMPRESA,4513966.0,modalidad
2011-06-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4513966.0,modalidad
2011-06-01,CNT EP,PREPAGO,229053.0,modalidad
2011-06-01,CNT EP,POSPAGO,63277.0,modalidad
2011-06-01,CNT EP,TTUP,37394.0,modalidad
2011-06-01,CNT EP,TOTAL_EMPRESA,329724.0,modalidad
2011-06-01,CNT EP,CHECK_SUM_MODALIDADES,329724.0,modalidad
2011-06-01,TOTAL_MERCADO,TOTAL_MERCADO,15748728.0,modalidad
2011-06-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15748728.0,modalidad
2011-07-01,CONECEL S.A.,PREPAGO,9406972.0,modalidad
2011-07-01,CONECEL S.A.,POSPAGO,1517139.0,modalidad
2011-07-01,CONECEL S.A.,TTUP,32820.0,modalidad
2011-07-01,CONECEL S.A.,TOTAL_EMPRESA,10956931.0,modalidad
2011-07-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,10956931.0,modalidad
2011-07-01,OTECEL S.A.,PREPAGO,3758929.0,modalidad
2011-07-01,OTECEL S.A.,POSPAGO,686869.0,modalidad
2011-07-01,OTECEL S.A.,TTUP,51151.0,modalidad
2011-07-01,OTECEL S.A.,TOTAL_EMPRESA,4496949.0,modalidad
2011-07-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4496949.0,modalidad
2011-07-01,CNT EP,PREPAGO,230912.0,modalidad
2011-07-01,CNT EP,POSPAGO,63763.0,modalidad
2011-07-01,CNT EP,TTUP,37829.0,modalidad
2011-07-01,CNT EP,TOTAL_EMPRESA,332504.0,modalidad
2011-07-01,CNT EP,CHECK_SUM_MODALIDADES,332504.0,modalidad
2011-07-01,TOTAL_MERCADO,TOTAL_MERCADO,15786384.0,modalidad
2011-07-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15786384.0,modalidad
2011-08-01,CONECEL S.A.,PREPAGO,9429021.0,modalidad
2011-08-01,CONECEL S.A.,POSPAGO,1543592.0,modalidad
2011-08-01,CONECEL S.A.,TTUP,34038.0,modalidad
2011-08-01,CONECEL S.A.,TOTAL_EMPRESA,11006651.0,modalidad
2011-08-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,11006651.0,modalidad
2011-08-01,OTECEL S.A.,PREPAGO,3776638.0,modalidad
2011-08-01,OTECEL S.A.,POSPAGO,693519.0,modalidad
2011-08-01,OTECEL S.A.,TTUP,51601.0,modalidad
2011-08-01,OTECEL S.A.,TOTAL_EMPRESA,4521758.0,modalidad
2011-08-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4521758.0,modalidad
2011-08-01,CNT EP,PREPAGO,214603.0,modalidad
2011-08-01,CNT EP,POSPAGO,65752.0,modalidad
2011-08-01,CNT EP,TTUP,38119.0,modalidad
2011-08-01,CNT EP,TOTAL_EMPRESA,318474.0,modalidad
2011-08-01,CNT EP,CHECK_SUM_MODALIDADES,318474.0,modalidad
2011-08-01,TOTAL_MERCADO,TOTAL_MERCADO,15846883.0,modalidad
2011-08-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15846883.0,modalidad
2011-09-01,CONECEL S.A.,PREPAGO,9452344.0,modalidad
2011-09-01,CONECEL S.A.,POSPAGO,1568824.0,modalidad
2011-09-01,CONECEL S.A.,TTUP,35953.0,modalidad
2011-09-01,CONECEL S.A.,TOTAL_EMPRESA,11057121.0,modalidad
2011-09-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,11057121.0,modalidad
2011-09-01,OTECEL S.A.,PREPAGO,3758807.0,modalidad
2011-09-01,OTECEL S.A.,POSPAGO,700539.0,modalidad
2011-09-01,OTECEL S.A.,TTUP,42126.0,modalidad
2011-09-01,OTECEL S.A.,TOTAL_EMPRESA,4501472.0,modalidad
2011-09-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4501472.0,modalidad
2011-09-01,CNT EP,PREPAGO,197604.0,modalidad
2011-09-01,CNT EP,POSPAGO,72418.0,modalidad
2011-09-01,CNT EP,TTUP,39397.0,modalidad
2011-09-01,CNT EP,TOTAL_EMPRESA,309419.0,modalidad
2011-09-01,CNT EP,CHECK_SUM_MODALIDADES,309419.0,modalidad
2011-09-01,TOTAL_MERCADO,TOTAL_MERCADO,15868012.0,modalidad
2011-09-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15868012.0,modalidad
2011-10-01,CONECEL S.A.,PREPAGO,9472572.0,modalidad
2011-10-01,CONECEL S.A.,POSPAGO,1592676.0,modalidad
2011-10-01,CONECEL S.A.,TTUP,35469.0,modalidad
2011-10-01,CONECEL S.A.,TOTAL_EMPRESA,11100717.0,modalidad
2011-10-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,11100717.0,modalidad
2011-10-01,OTECEL S.A.,PREPAGO,3731572.0,modalidad
2011-10-01,OTECEL S.A.,POSPAGO,709420.0,modalidad
2011-10-01,OTECEL S.A.,TTUP,44379.0,modalidad
2011-10-01,OTECEL S.A.,TOTAL_EMPRESA,4485371.0,modalidad
2011-10-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4485371.0,modalidad
2011-10-01,CNT EP,PREPAGO,192758.0,modalidad
2011-10-01,CNT EP,POSPAGO,78386.0,modalidad
2011-10-01,CNT EP,TTUP,40198.0,modalidad
2011-10-01,CNT EP,TOTAL_EMPRESA,311342.0,modalidad
2011-10-01,CNT EP,CHECK_SUM_MODALIDADES,311342.0,modalidad
2011-10-01,TOTAL_MERCADO,TOTAL_MERCADO,15897430.0,modalidad
2011-10-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15897430.0,modalidad
2011-11-01,CONECEL S.A.,PREPAGO,9472541.0,modalidad
2011-11-01,CONECEL S.A.,POSPAGO,1621108.0,modalidad
2011-11-01,CONECEL S.A.,TTUP,35265.0,modalidad
2011-11-01,CONECEL S.A.,TOTAL_EMPRESA,11128914.0,modalidad
2011-11-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,11128914.0,modalidad
2011-11-01,OTECEL S.A.,PREPAGO,3717510.0,modalidad
2011-11-01,OTECEL S.A.,POSPAGO,712808.0,modalidad
2011-11-01,OTECEL S.A.,TTUP,41963.0,modalidad
2011-11-01,OTECEL S.A.,TOTAL_EMPRESA,4472281.0,modalidad
2011-11-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4472281.0,modalidad
2011-11-01,CNT EP,PREPAGO,162067.0,modalidad
2011-11-01,CNT EP,POSPAGO,82808.0,modalidad
2011-11-01,CNT EP,TTUP,40163.0,modalidad
2011-11-01,CNT EP,TOTAL_EMPRESA,285038.0,modalidad
2011-11-01,CNT EP,CHECK_SUM_MODALIDADES,285038.0,modalidad
2011-11-01,TOTAL_MERCADO,TOTAL_MERCADO,15886233.0,modalidad
2011-11-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15886233.0,modalidad
2011-12-01,CONECEL S.A.,PREPAGO,9366923.0,modalidad
2011-12-01,CONECEL S.A.,POSPAGO,1655651.0,modalidad
2011-12-01,CONECEL S.A.,TTUP,34742.0,modalidad
2011-12-01,CONECEL S.A.,TOTAL_EMPRESA,11057316.0,modalidad
2011-12-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,11057316.0,modalidad
2011-12-01,OTECEL S.A.,PREPAGO,3756480.0,modalidad
2011-12-01,OTECEL S.A.,POSPAGO,720993.0,modalidad
2011-12-01,OTECEL S.A.,TTUP,36401.0,modalidad
2011-12-01,OTECEL S.A.,TOTAL_EMPRESA,4513874.0,modalidad
2011-12-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4513874.0,modalidad
2011-12-01,CNT EP,PREPAGO,172431.0,modalidad
2011-12-01,CNT EP,POSPAGO,90734.0,modalidad
2011-12-01,CNT EP,TTUP,40203.0,modalidad
2011-12-01,CNT EP,TOTAL_EMPRESA,303368.0,modalidad
2011-12-01,CNT EP,CHECK_SUM_MODALIDADES,303368.0,modalidad
2011-12-01,TOTAL_MERCADO,TOTAL_MERCADO,15874558.0,modalidad
2011-12-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15874558.0,modalidad
2012-01-01,CONECEL S.A.,PREPAGO,9386330.0,modalidad
2012-01-01,CONECEL S.A.,POSPAGO,1665362.0,modalidad
2012-01-01,CONECEL S.A.,TTUP,34276.0,modalidad
2012-01-01,CONECEL S.A.,TOTAL_EMPRESA,11085968.0,modalidad
2012-01-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,11085968.0,modalidad
2012-01-01,OTECEL S.A.,PREPAGO,3791232.0,modalidad
2012-01-01,OTECEL S.A.,POSPAGO,729460.0,modalidad
2012-01-01,OTECEL S.A.,TTUP,37704.0,modalidad
2012-01-01,OTECEL S.A.,TOTAL_EMPRESA,4558396.0,modalidad
2012-01-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4558396.0,modalidad
2012-01-01,CNT EP,PREPAGO,183230.0,modalidad
2012-01-01,CNT EP,POSPAGO,98298.0,modalidad
2012-01-01,CNT EP,TTUP,40160.0,modalidad
2012-01-01,CNT EP,TOTAL_EMPRESA,321688.0,modalidad
2012-01-01,CNT EP,CHECK_SUM_MODALIDADES,321688.0,modalidad
2012-01-01,TOTAL_MERCADO,TOTAL_MERCADO,15966052.0,modalidad
2012-01-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,15966052.0,modalidad
2012-02-01,CONECEL S.A.,PREPAGO,9392905.0,modalidad
2012-02-01,CONECEL S.A.,POSPAGO,1691730.0,modalidad
2012-02-01,CONECEL S.A.,TTUP,31729.0,modalidad
2012-02-01,CONECEL S.A.,TOTAL_EMPRESA,11116364.0,modalidad
2012-02-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,11116364.0,modalidad
2012-02-01,OTECEL S.A.,PREPAGO,3845376.0,modalidad
2012-02-01,OTECEL S.A.,POSPAGO,731680.0,modalidad
2012-02-01,OTECEL S.A.,TTUP,39804.0,modalidad
2012-02-01,OTECEL S.A.,TOTAL_EMPRESA,4616860.0,modalidad
2012-02-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4616860.0,modalidad
2012-02-01,CNT EP,PREPAGO,192859.0,modalidad
2012-02-01,CNT EP,POSPAGO,105803.0,modalidad
2012-02-01,CNT EP,TTUP,39801.0,modalidad
2012-02-01,CNT EP,TOTAL_EMPRESA,338463.0,modalidad
2012-02-01,CNT EP,CHECK_SUM_MODALIDADES,338463.0,modalidad
2012-02-01,TOTAL_MERCADO,TOTAL_MERCADO,16071687.0,modalidad
2012-02-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,16071687.0,modalidad
2012-03-01,CONECEL S.A.,PREPAGO,9401782.0,modalidad
2012-03-01,CONECEL S.A.,POSPAGO,1712265.0,modalidad
2012-03-01,CONECEL S.A.,TTUP,34512.0,modalidad
2012-03-01,CONECEL S.A.,TOTAL_EMPRESA,11148559.0,modalidad
2012-03-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,11148559.0,modalidad
2012-03-01,OTECEL S.A.,PREPAGO,3887626.0,modalidad
2012-03-01,OTECEL S.A.,POSPAGO,739759.0,modalidad
2012-03-01,OTECEL S.A.,TTUP,40836.0,modalidad
2012-03-01,OTECEL S.A.,TOTAL_EMPRESA,4668221.0,modalidad
2012-03-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4668221.0,modalidad
2012-03-01,CNT EP,PREPAGO,178698.0,modalidad
2012-03-01,CNT EP,POSPAGO,111157.0,modalidad
2012-03-01,CNT EP,TTUP,39523.0,modalidad
2012-03-01,CNT EP,TOTAL_EMPRESA,329378.0,modalidad
2012-03-01,CNT EP,CHECK_SUM_MODALIDADES,329378.0,modalidad
2012-03-01,TOTAL_MERCADO,TOTAL_MERCADO,16146158.0,modalidad
2012-03-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,16146158.0,modalidad
2012-04-01,CONECEL S.A.,PREPAGO,9418665.0,modalidad
2012-04-01,CONECEL S.A.,POSPAGO,1736960.0,modalidad
2012-04-01,CONECEL S.A.,TTUP,34527.0,modalidad
2012-04-01,CONECEL S.A.,TOTAL_EMPRESA,11190152.0,modalidad
2012-04-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,11190152.0,modalidad
2012-04-01,OTECEL S.A.,PREPAGO,3901277.0,modalidad
2012-04-01,OTECEL S.A.,POSPAGO,742276.0,modalidad
2012-04-01,OTECEL S.A.,TTUP,41965.0,modalidad
2012-04-01,OTECEL S.A.,TOTAL_EMPRESA,4685518.0,modalidad
2012-04-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4685518.0,modalidad
2012-04-01,CNT EP,PREPAGO,207637.0,modalidad
2012-04-01,CNT EP,POSPAGO,116058.0,modalidad
2012-04-01,CNT EP,TTUP,33141.0,modalidad
2012-04-01,CNT EP,TOTAL_EMPRESA,356836.0,modalidad
2012-04-01,CNT EP,CHECK_SUM_MODALIDADES,356836.0,modalidad
2012-04-01,TOTAL_MERCADO,TOTAL_MERCADO,16232506.0,modalidad
2012-04-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,16232506.0,modalidad
2012-05-01,CONECEL S.A.,PREPAGO,9438207.0,modalidad
2012-05-01,CONECEL S.A.,POSPAGO,1772199.0,modalidad
2012-05-01,CONECEL S.A.,TTUP,34872.0,modalidad
2012-05-01,CONECEL S.A.,TOTAL_EMPRESA,11245278.0,modalidad
2012-05-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,11245278.0,modalidad
2012-05-01,OTECEL S.A.,PREPAGO,3944398.0,modalidad
2012-05-01,OTECEL S.A.,POSPAGO,752604.0,modalidad
2012-05-01,OTECEL S.A.,TTUP,41275.0,modalidad
2012-05-01,OTECEL S.A.,TOTAL_EMPRESA,4738277.0,modalidad
2012-05-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4738277.0,modalidad
2012-05-01,CNT EP,PREPAGO,205685.0,modalidad
2012-05-01,CNT EP,POSPAGO,122506.0,modalidad
2012-05-01,CNT EP,TTUP,30942.0,modalidad
2012-05-01,CNT EP,TOTAL_EMPRESA,359133.0,modalidad
2012-05-01,CNT EP,CHECK_SUM_MODALIDADES,359133.0,modalidad
2012-05-01,TOTAL_MERCADO,TOTAL_MERCADO,16342688.0,modalidad
2012-05-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,16342688.0,modalidad
2012-06-01,CONECEL S.A.,PREPAGO,9453856.0,modalidad
2012-06-01,CONECEL S.A.,POSPAGO,1804275.0,modalidad
2012-06-01,CONECEL S.A.,TTUP,35003.0,modalidad
2012-06-01,CONECEL S.A.,TOTAL_EMPRESA,11293134.0,modalidad
2012-06-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,11293134.0,modalidad
2012-06-01,OTECEL S.A.,PREPAGO,3954113.0,modalidad
2012-06-01,OTECEL S.A.,POSPAGO,756188.0,modalidad
2012-06-01,OTECEL S.A.,TTUP,40111.0,modalidad
2012-06-01,OTECEL S.A.,TOTAL_EMPRESA,4750412.0,modalidad
2012-06-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4750412.0,modalidad
2012-06-01,CNT EP,PREPAGO,200847.0,modalidad
2012-06-01,CNT EP,POSPAGO,127389.0,modalidad
2012-06-01,CNT EP,TTUP,21433.0,modalidad
2012-06-01,CNT EP,TOTAL_EMPRESA,349669.0,modalidad
2012-06-01,CNT EP,CHECK_SUM_MODALIDADES,349669.0,modalidad
2012-06-01,TOTAL_MERCADO,TOTAL_MERCADO,16393215.0,modalidad
2012-06-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,16393215.0,modalidad
2012-07-01,CONECEL S.A.,PREPAGO,9481094.0,modalidad
2012-07-01,CONECEL S.A.,POSPAGO,1837177.0,modalidad
2012-07-01,CONECEL S.A.,TTUP,35052.0,modalidad
2012-07-01,CONECEL S.A.,TOTAL_EMPRESA,11353323.0,modalidad
2012-07-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,11353323.0,modalidad
2012-07-01,OTECEL S.A.,PREPAGO,3928000.0,modalidad
2012-07-01,OTECEL S.A.,POSPAGO,762682.0,modalidad
2012-07-01,OTECEL S.A.,TTUP,40581.0,modalidad
2012-07-01,OTECEL S.A.,TOTAL_EMPRESA,4731263.0,modalidad
2012-07-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,4731263.0,modalidad
2012-07-01,CNT EP,PREPAGO,188180.0,modalidad
2012-07-01,CNT EP,POSPAGO,138647.0,modalidad
2012-07-01,CNT EP,TTUP,21175.0,modalidad
2012-07-01,CNT EP,TOTAL_EMPRESA,348002.0,modalidad
2012-07-01,CNT EP,CHECK_SUM_MODALIDADES,348002.0,modalidad
2012-07-01,TOTAL_MERCADO,TOTAL_MERCADO,16432588.0,modalidad
2012-07-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,16432588.0,modalidad
2012-08-01,CONECEL S.A.,PREPAGO,9502686.0,modalidad
2012-08-01,CONECEL S.A.,POSPAGO,1870159.0,modalidad
